Country Name;Country Code;2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018];2019 [YR2019];2020 [YR2020]
United States;USA;1,05818E+13;1,09364E+13;1,14582E+13;1,22137E+13;1,30366E+13;1,38146E+13;1,44519E+13;1,47128E+13;1,44489E+13;1,49921E+13;1,55426E+13;1,6197E+13;1,67848E+13;1,75272E+13;1,82383E+13;1,87451E+13;1,9543E+13;2,06119E+13;2,14332E+13;2,0953E+13
China;CHN;1,3394E+12;1,47055E+12;1,66029E+12;1,95535E+12;2,28597E+12;2,75213E+12;3,55034E+12;4,59431E+12;5,1017E+12;6,08716E+12;7,5515E+12;8,53223E+12;9,57041E+12;1,04757E+13;1,10616E+13;1,12333E+13;1,23104E+13;1,38948E+13;1,42799E+13;1,47227E+13
Japan;JPN;4,37471E+12;4,18285E+12;4,51956E+12;4,89312E+12;4,83147E+12;4,60166E+12;4,57975E+12;5,10668E+12;5,28949E+12;5,75907E+12;6,23315E+12;6,27236E+12;5,21233E+12;4,89699E+12;4,44493E+12;5,00368E+12;4,93084E+12;5,03689E+12;5,14878E+12;5,05776E+12
Germany;DEU;1,94411E+12;2,06862E+12;2,49613E+12;2,80919E+12;2,8458E+12;2,9922E+12;3,42123E+12;3,73003E+12;3,39779E+12;3,39635E+12;3,74441E+12;3,52734E+12;3,73274E+12;3,88392E+12;3,35624E+12;3,4675E+12;3,68173E+12;3,97535E+12;3,88833E+12;3,84641E+12
United Kingdom;GBR;1,64391E+12;1,78408E+12;2,05709E+12;2,42181E+12;2,54483E+12;2,71706E+12;3,10618E+12;2,93888E+12;2,4258E+12;2,49111E+12;2,67489E+12;2,71916E+12;2,80329E+12;3,08717E+12;2,95657E+12;2,72285E+12;2,69902E+12;2,90079E+12;2,87867E+12;2,7598E+12
India;IND;4,85441E+11;5,14938E+11;6,07699E+11;7,09149E+11;8,20382E+11;9,4026E+11;1,21674E+12;1,1989E+12;1,34189E+12;1,67562E+12;1,82305E+12;1,82764E+12;1,85672E+12;2,03913E+12;2,10359E+12;2,2948E+12;2,65147E+12;2,70111E+12;2,8705E+12;2,66025E+12
France;FRA;1,37647E+12;1,49429E+12;1,84048E+12;2,11574E+12;2,19613E+12;2,31859E+12;2,65721E+12;2,91838E+12;2,69022E+12;2,64261E+12;2,86141E+12;2,68383E+12;2,81108E+12;2,85217E+12;2,43821E+12;2,47129E+12;2,58874E+12;2,78959E+12;2,72887E+12;2,63032E+12
Italy;ITA;1,16701E+12;1,27071E+12;1,57415E+12;1,80323E+12;1,85752E+12;1,94792E+12;2,21029E+12;2,39886E+12;2,19124E+12;2,13402E+12;2,29199E+12;2,08708E+12;2,14132E+12;2,15913E+12;1,8359E+12;1,8758E+12;1,95695E+12;2,09091E+12;2,00938E+12;1,88871E+12
Canada;CAN;7,38982E+11;7,60649E+11;8,95541E+11;1,02669E+12;1,17311E+12;1,31926E+12;1,46882E+12;1,55299E+12;1,37463E+12;1,61734E+12;1,79333E+12;1,82837E+12;1,8466E+12;1,80575E+12;1,55651E+12;1,52799E+12;1,64927E+12;1,72533E+12;1,74202E+12;1,64542E+12
Korea Rep.;KOR;5,47658E+11;6,27246E+11;7,02717E+11;7,93175E+11;9,34901E+11;1,05322E+12;1,17261E+12;1,04734E+12;9,43942E+11;1,14407E+12;1,25322E+12;1,27843E+12;1,3708E+12;1,48432E+12;1,46577E+12;1,50011E+12;1,6239E+12;1,72485E+12;1,65142E+12;1,6379E+12
Russian Federation;RUS;3,06602E+11;3,4547E+11;4,30348E+11;5,91017E+11;7,64017E+11;9,89931E+11;1,29971E+12;1,66085E+12;1,22264E+12;1,52492E+12;2,04593E+12;2,2083E+12;2,29247E+12;2,05924E+12;1,36348E+12;1,27679E+12;1,5742E+12;1,65733E+12;1,68745E+12;1,4835E+12
Brazil;BRA;5,59984E+11;5,09795E+11;5,58234E+11;6,69289E+11;8,91634E+11;1,10763E+12;1,39711E+12;1,69586E+12;1,667E+12;2,20884E+12;2,61616E+12;2,46523E+12;2,47282E+12;2,45604E+12;1,80221E+12;1,79569E+12;2,06351E+12;1,91693E+12;1,87782E+12;1,44473E+12
Australia;AUS;3,79084E+11;3,95343E+11;4,67391E+11;6,14166E+11;6,95075E+11;7,47556E+11;8,53955E+11;1,05513E+12;9,28043E+11;1,14759E+12;1,39791E+12;1,54651E+12;1,57634E+12;1,4675E+12;1,35053E+12;1,20669E+12;1,32688E+12;1,42853E+12;1,39195E+12;1,32784E+12
Spain;ESP;6,27287E+11;7,05394E+11;9,05492E+11;1,06709E+12;1,15329E+12;1,25934E+12;1,47213E+12;1,62522E+12;1,48558E+12;1,42072E+12;1,47877E+12;1,32482E+12;1,35476E+12;1,3694E+12;1,19512E+12;1,23208E+12;1,3093E+12;1,4203E+12;1,39305E+12;1,28148E+12
Mexico;MEX;7,56706E+11;7,72106E+11;7,29336E+11;7,82241E+11;8,77476E+11;9,75387E+11;1,0527E+12;1,10999E+12;9,00045E+11;1,0578E+12;1,18049E+12;1,20109E+12;1,27444E+12;1,31535E+12;1,17187E+12;1,07849E+12;1,15891E+12;1,22241E+12;1,26943E+12;1,07392E+12
Indonesia;IDN;1,60447E+11;1,95661E+11;2,34772E+11;2,56837E+11;2,85869E+11;3,64571E+11;4,32217E+11;5,10229E+11;5,3958E+11;7,55094E+11;8,92969E+11;9,1787E+11;9,12524E+11;8,90815E+11;8,60854E+11;9,31877E+11;1,01562E+12;1,04227E+12;1,11909E+12;1,05842E+12
Netherlands;NLD;4,31213E+11;4,71614E+11;5,78792E+11;6,57172E+11;6,85093E+11;7,33341E+11;8,47482E+11;9,47998E+11;8,68077E+11;8,46555E+11;9,04086E+11;8,38971E+11;8,76924E+11;8,90981E+11;7,65265E+11;7,83528E+11;8,3181E+11;9,13597E+11;9,10194E+11;9,13865E+11
Switzerland;CHE;2,87227E+11;3,10176E+11;3,63063E+11;4,05531E+11;4,20545E+11;4,43802E+11;4,93537E+11;5,70304E+11;5,582E+11;6,03434E+11;7,22038E+11;6,9211E+11;7,12748E+11;7,34397E+11;7,0215E+11;6,95601E+11;7,04479E+11;7,35539E+11;7,31767E+11;7,52248E+11
Turkey;TUR;2,01751E+11;2,40253E+11;3,14592E+11;4,08876E+11;5,06308E+11;5,57058E+11;6,81337E+11;7,70462E+11;6,49273E+11;7,76993E+11;8,38763E+11;8,80556E+11;9,57783E+11;9,38953E+11;8,64317E+11;8,69693E+11;8,58996E+11;7,78472E+11;7,61004E+11;7,19955E+11
Saudi Arabia;SAU;1,84137E+11;1,89606E+11;2,15808E+11;2,58742E+11;3,2846E+11;3,769E+11;4,15965E+11;5,19797E+11;4,29098E+11;5,28207E+11;6,71239E+11;7,35975E+11;7,46647E+11;7,5635E+11;6,5427E+11;6,44936E+11;6,88586E+11;7,86522E+11;7,92967E+11;7,00118E+11
Poland;POL;1,90905E+11;1,99072E+11;2,17827E+11;2,5511E+11;3,06144E+11;3,44622E+11;4,29029E+11;5,33609E+11;4,39738E+11;4,79834E+11;5,28301E+11;4,98524E+11;5,21016E+11;5,42477E+11;4,77812E+11;4,7263E+11;5,26509E+11;5,87412E+11;5,97281E+11;5,96624E+11
Sweden;SWE;2,42396E+11;2,66849E+11;3,34337E+11;3,85118E+11;3,92218E+11;4,23093E+11;4,91253E+11;5,17706E+11;4,36537E+11;4,95813E+11;5,74094E+11;5,52484E+11;5,86842E+11;5,81964E+11;5,05104E+11;5,15655E+11;5,41019E+11;5,55455E+11;5,3388E+11;5,4122E+11
Belgium;BEL;2,36541E+11;2,57158E+11;3,17382E+11;3,68537E+11;3,85571E+11;4,07918E+11;4,70324E+11;5,15224E+11;4,81346E+11;4,80952E+11;5,22646E+11;4,96181E+11;5,21643E+11;5,34678E+11;4,6215E+11;4,7574E+11;5,01523E+11;5,43008E+11;5,35289E+11;5,21861E+11
Thailand;THA;1,20296E+11;1,34301E+11;1,52281E+11;1,72896E+11;1,89319E+11;2,21758E+11;2,62942E+11;2,91383E+11;2,8171E+11;3,41105E+11;3,70819E+11;3,97558E+11;4,20333E+11;4,07339E+11;4,01296E+11;4,13366E+11;4,56357E+11;5,06611E+11;5,44264E+11;5,01644E+11
Austria;AUT;1,97338E+11;2,13378E+11;2,61696E+11;3,00904E+11;3,15974E+11;3,35999E+11;3,88691E+11;4,30294E+11;4,00172E+11;3,91893E+11;4,3112E+11;4,09425E+11;4,30069E+11;4,41996E+11;3,81818E+11;3,95569E+11;4,1623E+11;4,54946E+11;4,45012E+11;4,33258E+11
Nigeria;NGA;74030364472;95385819321;1,04912E+11;1,36386E+11;1,76134E+11;2,36104E+11;2,75626E+11;3,39476E+11;2,95009E+11;3,61457E+11;4,04994E+11;4,55502E+11;5,08693E+11;5,46676E+11;4,86803E+11;4,0465E+11;3,75746E+11;3,9719E+11;4,4812E+11;4,32294E+11
Ireland;IRL;1,09252E+11;1,27986E+11;1,64308E+11;1,94015E+11;2,11798E+11;2,31986E+11;2,69736E+11;2,74327E+11;2,35509E+11;2,2166E+11;2,38663E+11;2,2551E+11;2,38212E+11;2,58625E+11;2,91463E+11;2,98725E+11;3,34602E+11;3,84854E+11;3,99122E+11;4,25889E+11
Israel;ISR;1,30816E+11;1,21148E+11;1,27047E+11;1,35571E+11;1,42657E+11;1,54145E+11;1,79162E+11;2,16712E+11;2,07953E+11;2,34655E+11;2,62294E+11;2,58417E+11;2,94167E+11;3,10945E+11;3,00078E+11;3,19024E+11;3,55277E+11;3,73641E+11;3,97935E+11;4,07101E+11
Argentina;ARG;2,68697E+11;97724004252;1,27587E+11;1,64658E+11;1,98737E+11;2,32557E+11;2,87531E+11;3,61558E+11;3,32976E+11;4,23627E+11;5,30163E+11;5,45982E+11;5,52025E+11;5,2632E+11;5,94749E+11;5,57531E+11;6,43629E+11;5,2482E+11;4,51932E+11;3,89288E+11
Egypt Arab Rep.;EGY;96684636119;85146067416;80288461538;78782467532;89600665557;1,07426E+11;1,30438E+11;1,62818E+11;1,89147E+11;2,18984E+11;2,3599E+11;2,79117E+11;2,88434E+11;3,05595E+11;3,29367E+11;3,32442E+11;2,35734E+11;2,49713E+11;3,03081E+11;3,65253E+11
Norway;NOR;1,73972E+11;1,95524E+11;2,28859E+11;2,64512E+11;3,08884E+11;3,45581E+11;4,00937E+11;4,6225E+11;3,8619E+11;4,28757E+11;4,98283E+11;5,09506E+11;5,22762E+11;4,9841E+11;3,85802E+11;3,68827E+11;3,98394E+11;4,37E+11;4,04941E+11;3,62198E+11
Philippines;PHL;78921234457;84307291974;87039145965;95002028505;1,0742E+11;1,27653E+11;1,5598E+11;1,81625E+11;1,75975E+11;2,08369E+11;2,34217E+11;2,61921E+11;2,83903E+11;2,97483E+11;3,06446E+11;3,18627E+11;3,28481E+11;3,46842E+11;3,76823E+11;3,61489E+11
United Arab Emirates;ARE;1,03312E+11;1,09816E+11;1,24346E+11;1,47824E+11;1,80617E+11;2,22117E+11;2,57916E+11;3,15475E+11;2,53547E+11;2,89787E+11;3,50666E+11;3,74591E+11;3,90108E+11;4,03137E+11;3,58135E+11;3,57045E+11;3,85606E+11;4,22215E+11;4,17216E+11;3,58869E+11
Denmark;DNK;1,64791E+11;1,78635E+11;2,18096E+11;2,51373E+11;2,64467E+11;2,82885E+11;3,19423E+11;3,53361E+11;3,21241E+11;3,21995E+11;3,44003E+11;3,27149E+11;3,43584E+11;3,52994E+11;3,02673E+11;3,13116E+11;3,32121E+11;3,56841E+11;3,47561E+11;3,56085E+11
Hong Kong SAR China;HKG;1,69403E+11;1,66349E+11;1,61385E+11;1,691E+11;1,8157E+11;1,93536E+11;2,11597E+11;2,1928E+11;2,14046E+11;2,28638E+11;2,48514E+11;2,62629E+11;2,75697E+11;2,91459E+11;3,09384E+11;3,20838E+11;3,41244E+11;3,61692E+11;3,63016E+11;3,46586E+11
Singapore;SGP;89794943350;92537752709;97645448284;1,15035E+11;1,27808E+11;1,4863E+11;1,80942E+11;1,93612E+11;1,94152E+11;2,39809E+11;2,79351E+11;2,95087E+11;3,07576E+11;3,14851E+11;3,08004E+11;3,18764E+11;3,43338E+11;3,75982E+11;3,74386E+11;3,39998E+11
Malaysia;MYS;92783947368;1,00846E+11;1,10202E+11;1,24749E+11;1,43534E+11;1,62691E+11;1,93548E+11;2,30814E+11;2,02258E+11;2,55017E+11;2,97952E+11;3,14443E+11;3,23277E+11;3,38062E+11;3,01355E+11;3,01255E+11;3,19112E+11;3,58792E+11;3,65276E+11;3,37006E+11
South Africa;ZAF;1,3543E+11;1,29088E+11;1,9702E+11;2,55807E+11;2,88868E+11;3,03861E+11;3,33075E+11;3,16132E+11;3,29753E+11;4,17365E+11;4,58202E+11;4,34401E+11;4,00886E+11;3,81199E+11;3,4671E+11;3,23586E+11;3,81449E+11;4,04842E+11;3,87935E+11;3,35442E+11
Bangladesh;BGD;53991289844;54724081491;60158929188;65108544250;69442943089;71819083684;79611888213;91631278239;1,02478E+11;1,15279E+11;1,28638E+11;1,33356E+11;1,4999E+11;1,72885E+11;1,95079E+11;2,21415E+11;2,49711E+11;2,74039E+11;3,02571E+11;3,23057E+11
Colombia;COL;98211749596;97963003805;94641378693;1,17082E+11;1,45619E+11;1,61619E+11;2,06182E+11;2,42187E+11;2,32398E+11;2,86563E+11;3,34944E+11;3,70921E+11;3,82116E+11;3,81112E+11;2,93482E+11;2,82825E+11;3,11884E+11;3,34198E+11;3,2343E+11;2,71438E+11
Vietnam;VNM;32685198735;35064105501;39552513316;45427854693;57633255618;66371664817;77414425532;99130304099;1,06015E+11;1,15932E+11;1,35539E+11;1,5582E+11;1,71222E+11;1,86205E+11;1,93241E+11;2,05276E+11;2,2378E+11;2,45214E+11;2,61921E+11;2,71158E+11
Finland;FIN;1,29421E+11;1,39738E+11;1,71274E+11;1,97117E+11;2,04809E+11;2,16908E+11;2,56053E+11;2,84554E+11;2,52497E+11;2,49181E+11;2,75244E+11;2,58305E+11;2,71285E+11;2,74497E+11;2,3444E+11;2,40608E+11;2,55017E+11;2,7558E+11;2,68508E+11;2,69595E+11
Pakistan;PAK;79484403985;79904985385;91760542940;1,0776E+11;1,20055E+11;1,37264E+11;1,52386E+11;1,70078E+11;1,68153E+11;1,77166E+11;2,13587E+11;2,24384E+11;2,31219E+11;2,44361E+11;2,70556E+11;2,78655E+11;3,04567E+11;3,14568E+11;2,79057E+11;2,6261E+11
Chile;CHL;70979923960;69736811435;75643459840;99210392858;1,22965E+11;1,54788E+11;1,73606E+11;1,79638E+11;1,72389E+11;2,18538E+11;2,52252E+11;2,67122E+11;2,78384E+11;2,60542E+11;2,43919E+11;2,5044E+11;2,77035E+11;2,97572E+11;2,79385E+11;2,5294E+11
Romania;ROU;40394824679;46066101951;57806506024;74972669057;98452791983;1,22023E+11;1,74585E+11;2,14314E+11;1,74104E+11;1,66309E+11;1,83327E+11;1,70636E+11;1,90801E+11;1,99959E+11;1,77729E+11;1,88129E+11;2,11695E+11;2,41457E+11;2,49882E+11;2,48716E+11
Czech Republic;CZE;67808032980;82196001051;1,0009E+11;1,19814E+11;1,37143E+11;1,56264E+11;1,90184E+11;2,36816E+11;2,07434E+11;2,0907E+11;2,29563E+11;2,08858E+11;2,11686E+11;2,09359E+11;1,88033E+11;1,96272E+11;2,18629E+11;2,4895E+11;2,52498E+11;2,45339E+11
Portugal;PRT;1,21499E+11;1,34156E+11;1,64862E+11;1,89035E+11;1,9718E+11;2,08582E+11;2,40191E+11;2,62345E+11;2,43702E+11;2,37881E+11;2,44797E+11;2,16237E+11;2,2637E+11;2,29596E+11;1,99314E+11;2,06286E+11;2,20811E+11;2,42195E+11;2,39987E+11;2,28539E+11
New Zealand;NZL;53872425917;66627729311;88250885550;1,03905E+11;1,1472E+11;1,11539E+11;1,37189E+11;1,33131E+11;1,21374E+11;1,46518E+11;1,68291E+11;1,76207E+11;1,90907E+11;2,01313E+11;1,78064E+11;1,88943E+11;2,06951E+11;2,12226E+11;2,12891E+11;2,10701E+11
Iran Islamic Rep.;IRN;1,26879E+11;1,28627E+11;1,53545E+11;1,90043E+11;2,26452E+11;2,66299E+11;3,49882E+11;4,12336E+11;4,16397E+11;4,86808E+11;5,80765E+11;5,98868E+11;4,60293E+11;4,32687E+11;3,84951E+11;4,17984E+11;4,45345E+11;2,94357E+11;2,58245E+11;2,03471E+11
Peru;PER;52030158775;54777553515;58731030122;66768703498;76060606061;88643193062;1,02171E+11;1,20551E+11;1,20823E+11;1,47529E+11;1,71762E+11;1,92649E+11;2,01175E+11;2,00789E+11;1,89805E+11;1,91896E+11;2,11007E+11;2,22575E+11;2,28471E+11;2,02014E+11
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;